btc,Date,btcopen,eth,ethopen,ada,adaopen,bnb,bnbopen,doge,dogeopen,aave,aaveopen,ltc,ltcopen,link,linkopen,ethbtc,linkbtc
BTC,2020-10-12 23:59:59,11392.63621516,ETH,374.79874473,ADA,0.10654671,BNB,28.54990736,DOGE,0.00267412,AAVE,49.66157329,LTC,50.615706599999996,LINK,10.83853809,btc/eth,link/btc
BTC,2020-10-13 23:59:59,11548.71975926,ETH,387.14295868,ADA,0.10996593,BNB,30.67000624,DOGE,0.00266664,AAVE,52.23839242,LTC,50.68304102,LINK,11.43175936,btc/eth,link/btc
BTC,2020-10-14 23:59:59,11429.04780192,ETH,381.97145394,ADA,0.10929842,BNB,30.73881086,DOGE,0.00263355,AAVE,51.37289869,LTC,50.00718207,LINK,10.99267702,btc/eth,link/btc
BTC,2020-10-15 23:59:59,11426.60259823,ETH,379.19222482,ADA,0.10721692,BNB,30.88991989,DOGE,0.00264995,AAVE,51.38760962,LTC,49.82561271,LINK,10.92416116,btc/eth,link/btc
BTC,2020-10-16 23:59:59,11502.82812628,ETH,377.86850734,ADA,0.10674843,BNB,31.31403886,DOGE,0.00259479,AAVE,42.89060653,LTC,49.53492964,LINK,10.74807995,btc/eth,link/btc
BTC,2020-10-17 23:59:59,11322.1226857,ETH,366.01571359,ADA,0.10421811,BNB,30.04375739,DOGE,0.00260323,AAVE,39.48619161,LTC,47.74718763,LINK,10.60629116,btc/eth,link/btc
BTC,2020-10-18 23:59:59,11355.98226642,ETH,368.727532,ADA,0.10604408,BNB,30.24098787,DOGE,0.00258097,AAVE,41.38959771,LTC,47.05941925,LINK,10.63585638,btc/eth,link/btc
BTC,2020-10-19 23:59:59,11495.03793859,ETH,378.46963677,ADA,0.10741554,BNB,30.65621369,DOGE,0.00259484,AAVE,40.83675675,LTC,47.64145838,LINK,10.89069302,btc/eth,link/btc
BTC,2020-10-20 23:59:59,11745.97493298,ETH,379.71970042,ADA,0.10861387,BNB,29.93031386,DOGE,0.00259049,AAVE,36.04378522,LTC,48.10254703,LINK,10.88016821,btc/eth,link/btc
BTC,2020-10-21 23:59:59,11913.07748936,ETH,369.05943203,ADA,0.10251852,BNB,28.81384974,DOGE,0.00260031,AAVE,32.25348971,LTC,47.06284438,LINK,9.87766541,btc/eth,link/btc
BTC,2020-10-22 23:59:59,12801.63536307,ETH,391.48861746,ADA,0.10605643,BNB,29.76553951,DOGE,0.00262654,AAVE,35.09748742,LTC,53.01589059,LINK,10.79231038,btc/eth,link/btc
BTC,2020-10-23 23:59:59,12971.54847683,ETH,414.05132696,ADA,0.11069846,BNB,30.65525816,DOGE,0.00264869,AAVE,37.73059438,LTC,54.29941045,LINK,11.95689602,btc/eth,link/btc
BTC,2020-10-24 23:59:59,12931.57391476,ETH,409.76723415,ADA,0.10808287,BNB,30.633960499999997,DOGE,0.0026468000000000004,AAVE,41.68663733,LTC,55.23872728,LINK,12.16381243,btc/eth,link/btc
BTC,2020-10-25 23:59:59,13108.06314181,ETH,412.45763097,ADA,0.10807512,BNB,30.58882124,DOGE,0.00264547,AAVE,39.45502214,LTC,59.09558573,LINK,12.73154842,btc/eth,link/btc
BTC,2020-10-26 23:59:59,13031.20124688,ETH,406.21798565,ADA,0.10635066,BNB,30.10754217,DOGE,0.0026531,AAVE,37.90476254,LTC,58.67482091,LINK,12.16006465,btc/eth,link/btc
BTC,2020-10-27 23:59:59,13075.24249433,ETH,393.88819811,ADA,0.10309701,BNB,31.15468524,DOGE,0.0026787,AAVE,36.0339136,LTC,56.745752,LINK,11.74789367,btc/eth,link/btc
BTC,2020-10-28 23:59:59,13654.21446094,ETH,403.99708885,ADA,0.10282685,BNB,31.63878502,DOGE,0.0026766,AAVE,34.87153639,LTC,57.81607809,LINK,11.97384543,btc/eth,link/btc
BTC,2020-10-29 23:59:59,13271.29897868,ETH,388.65106757,ADA,0.09897679,BNB,30.36355419,DOGE,0.00259499,AAVE,32.39408189,LTC,55.74255874,LINK,11.46175849,btc/eth,link/btc
BTC,2020-10-30 23:59:59,13437.87353717,ETH,386.73024915,ADA,0.09537573,BNB,29.84268283,DOGE,0.00258067,AAVE,29.09834147,LTC,54.76595933,LINK,11.26515767,btc/eth,link/btc
BTC,2020-10-31 23:59:59,13546.5326493,ETH,382.82003692,ADA,0.09336885,BNB,28.50841225,DOGE,0.00259836,AAVE,31.21782294,LTC,53.83503896,LINK,11.09855847,btc/eth,link/btc
BTC,2020-11-01 23:59:59,13780.99480514,ETH,386.59033789999995,ADA,0.09305597,BNB,28.43121468,DOGE,0.00257594,AAVE,29.70751776,LTC,55.59025858,LINK,11.22083857,btc/eth,link/btc
BTC,2020-11-02 23:59:59,13737.03221087,ETH,396.35599261,ADA,0.0981968,BNB,28.46147001,DOGE,0.00258171,AAVE,30.65728227,LTC,55.58732282,LINK,11.53658431,btc/eth,link/btc
BTC,2020-11-03 23:59:59,13550.450882,ETH,383.15604785,ADA,0.09214304,BNB,27.883926799999998,DOGE,0.00251712,AAVE,29.73152554,LTC,53.81741114,LINK,10.79756454,btc/eth,link/btc
BTC,2020-11-04 23:59:59,13950.487905899998,ETH,387.60321316,ADA,0.09343451,BNB,26.85738812,DOGE,0.00252767,AAVE,28.04297069,LTC,53.81946799,LINK,10.3869679,btc/eth,link/btc
BTC,2020-11-05 23:59:59,14133.73388336,ETH,402.14293982,ADA,0.09536914,BNB,26.93157483,DOGE,0.00253331,AAVE,27.7150798,LTC,54.50187233,LINK,10.472635,btc/eth,link/btc
BTC,2020-11-06 23:59:59,15579.72923853,ETH,414.06671193,ADA,0.09699406,BNB,27.67580829,DOGE,0.00261651,AAVE,30.95511845,LTC,58.676192900000004,LINK,10.99053896,btc/eth,link/btc
BTC,2020-11-07 23:59:59,15565.88058298,ETH,454.72255187,ADA,0.10910493,BNB,29.01799907,DOGE,0.00275989,AAVE,38.45744081,LTC,63.13111282,LINK,12.11807202,btc/eth,link/btc
BTC,2020-11-08 23:59:59,14833.75408424,ETH,435.71880588,ADA,0.1013791,BNB,27.73809547,DOGE,0.00267068,AAVE,44.60489961,LTC,59.14364603,LINK,11.75722436,btc/eth,link/btc
BTC,2020-11-09 23:59:59,15479.59572319,ETH,453.57415606,ADA,0.10662111,BNB,28.305135600000003,DOGE,0.00271063,AAVE,53.74937384,LTC,61.05501632,LINK,12.65603666,btc/eth,link/btc
BTC,2020-11-10 23:59:59,15332.350373,ETH,444.1663887,ADA,0.10532594,BNB,28.01859994,DOGE,0.00266996,AAVE,54.88650532,LTC,59.36546808,LINK,12.52120341,btc/eth,link/btc
BTC,2020-11-11 23:59:59,15290.90879034,ETH,449.67967125,ADA,0.10580528,BNB,28.19332232,DOGE,0.00275339,AAVE,67.00111108,LTC,58.23726481,LINK,13.00345233,btc/eth,link/btc
BTC,2020-11-12 23:59:59,15701.29906726,ETH,462.95952416,ADA,0.10596483,BNB,27.95578119,DOGE,0.00276886,AAVE,54.69962256,LTC,59.51454995,LINK,12.80745523,btc/eth,link/btc
BTC,2020-11-13 23:59:59,16276.440477200002,ETH,461.00549147,ADA,0.10452504,BNB,27.61427543,DOGE,0.00277891,AAVE,51.63243434,LTC,60.36493658,LINK,12.42317278,btc/eth,link/btc
BTC,2020-11-14 23:59:59,16317.80834223,ETH,474.62642179,ADA,0.10639074,BNB,28.18217213,DOGE,0.00282145,AAVE,63.39907168,LTC,65.45720033,LINK,12.8879783,btc/eth,link/btc
BTC,2020-11-15 23:59:59,16068.13999417,ETH,460.14988916,ADA,0.10420159,BNB,27.936201,DOGE,0.002773,AAVE,67.01611268,LTC,63.77415462,LINK,12.57695992,btc/eth,link/btc
BTC,2020-11-16 23:59:59,15955.57698439,ETH,447.55898086,ADA,0.10053113,BNB,27.62103001,DOGE,0.00277541,AAVE,64.23729391,LTC,62.279916500000006,LINK,12.12181037,btc/eth,link/btc
BTC,2020-11-17 23:59:59,16685.69093058,ETH,464.40665118,ADA,0.10548035,BNB,28.17127808,DOGE,0.00290789,AAVE,73.25306540000001,LTC,73.50112549,LINK,12.80429141,btc/eth,link/btc
BTC,2020-11-18 23:59:59,17645.19047404,ETH,480.34683016,ADA,0.10960005,BNB,28.53052136,DOGE,0.00293565,AAVE,78.44275754,LTC,75.84985908,LINK,13.24464078,btc/eth,link/btc
BTC,2020-11-19 23:59:59,17803.86174661,ETH,479.48102101,ADA,0.10640229,BNB,28.07604865,DOGE,0.0029091,AAVE,75.23277433,LTC,73.6956781,LINK,13.59288763,btc/eth,link/btc
BTC,2020-11-20 23:59:59,17817.08366299,ETH,471.63145935,ADA,0.10586619,BNB,28.09219331,DOGE,0.0029111000000000002,AAVE,75.85718441,LTC,81.68363162,LINK,13.62195281,btc/eth,link/btc
BTC,2020-11-21 23:59:59,18621.31587778,ETH,509.74458412,ADA,0.1182257,BNB,28.89199614,DOGE,0.00298434,AAVE,75.06539968,LTC,82.58315583,LINK,14.07827326,btc/eth,link/btc
BTC,2020-11-22 23:59:59,18642.232991999997,ETH,549.4866252999999,ADA,0.13294498,BNB,30.391290899999998,DOGE,0.00350659,AAVE,70.4242469,LTC,86.41011651,LINK,15.35593433,btc/eth,link/btc
BTC,2020-11-23 23:59:59,18370.01733874,ETH,558.05952521,ADA,0.14476029999999998,BNB,29.92509268,DOGE,0.00332931,AAVE,68.42478443,LTC,82.7042841,LINK,14.44481398,btc/eth,link/btc
BTC,2020-11-24 23:59:59,18365.01468531,ETH,608.5227842,ADA,0.15357125,BNB,30.97175266,DOGE,0.00364463,AAVE,71.85567173,LTC,89.03275483,LINK,15.27095366,btc/eth,link/btc
BTC,2020-11-25 23:59:59,19104.40961035,ETH,603.90206056,ADA,0.16634568,BNB,33.85777372,DOGE,0.00419989,AAVE,66.71556336,LTC,89.20350375,LINK,15.62432319,btc/eth,link/btc
BTC,2020-11-26 23:59:59,18729.84058731,ETH,570.51490943,ADA,0.15510726,BNB,31.31772945,DOGE,0.00372699,AAVE,61.81669679,LTC,81.87519604,LINK,14.25596841,btc/eth,link/btc
BTC,2020-11-27 23:59:59,17153.91312468,ETH,519.10809996,ADA,0.13829241,BNB,28.23048453,DOGE,0.00325027,AAVE,64.00578618,LTC,70.88437192,LINK,12.58681717,btc/eth,link/btc
BTC,2020-11-28 23:59:59,17112.93423773,ETH,517.5973661,ADA,0.14107385,BNB,28.47495392,DOGE,0.00327508,AAVE,60.74922406,LTC,69.13182582,LINK,12.49161717,btc/eth,link/btc
BTC,2020-11-29 23:59:59,17719.63461354,ETH,538.26458638,ADA,0.16492266,BNB,29.16410921,DOGE,0.00340482,AAVE,63.94875712,LTC,72.69962523,LINK,13.08222011,btc/eth,link/btc
BTC,2020-11-30 23:59:59,18178.32211783,ETH,575.75708438,ADA,0.16663002,BNB,30.12431017,DOGE,0.00344751,AAVE,68.85644439,LTC,79.21046385,LINK,13.36968544,btc/eth,link/btc
BTC,2020-12-01 23:59:59,19633.77044727,ETH,615.07032475,ADA,0.17136700000000002,BNB,31.41150907,DOGE,0.00355136,AAVE,76.42472206,LTC,87.57659687,LINK,14.22906289,btc/eth,link/btc
BTC,2020-12-02 23:59:59,18801.74359314,ETH,587.26159206,ADA,0.15595611,BNB,30.14750388,DOGE,0.00333487,AAVE,74.86115440000002,LTC,85.43755926,LINK,13.39022427,btc/eth,link/btc
BTC,2020-12-03 23:59:59,19205.92540409,ETH,598.45920279,ADA,0.15859234,BNB,30.30398472,DOGE,0.00337518,AAVE,86.38082732,LTC,88.87646389,LINK,13.98968724,btc/eth,link/btc
BTC,2020-12-04 23:59:59,19446.96642246,ETH,616.72280206,ADA,0.16420937,BNB,30.716000899999997,DOGE,0.00342858,AAVE,91.68452862,LTC,89.10392619,LINK,13.97477291,btc/eth,link/btc
BTC,2020-12-05 23:59:59,18698.38527851,ETH,569.34764334,ADA,0.14816377,BNB,29.07513897,DOGE,0.00329714,AAVE,81.58988912,LTC,80.00739522,LINK,12.73916351,btc/eth,link/btc
BTC,2020-12-06 23:59:59,19154.18059333,ETH,596.5686842,ADA,0.15965855,BNB,29.72870598,DOGE,0.00339677,AAVE,91.94666405,LTC,83.11591333,LINK,13.17369744,btc/eth,link/btc
BTC,2020-12-07 23:59:59,19343.12879819,ETH,601.79709521,ADA,0.15887638,BNB,29.53038224,DOGE,0.0033881999999999996,AAVE,87.95654066,LTC,83.54549582,LINK,13.49045652,btc/eth,link/btc
BTC,2020-12-08 23:59:59,19191.52946283,ETH,591.90083407,ADA,0.15412671,BNB,29.38087478,DOGE,0.00334307,AAVE,90.95032482,LTC,83.61647292,LINK,13.0816261,btc/eth,link/btc
BTC,2020-12-09 23:59:59,18320.88478403,ETH,554.7929235,ADA,0.14094178,BNB,27.63660667,DOGE,0.00317889,AAVE,79.92281871,LTC,76.73840362,LINK,12.14337296,btc/eth,link/btc
BTC,2020-12-10 23:59:59,18553.29972814,ETH,573.50403889,ADA,0.14816963,BNB,28.13152143,DOGE,0.0031582,AAVE,82.18282288,LTC,77.41220839,LINK,12.63240739,btc/eth,link/btc
BTC,2020-12-11 23:59:59,18263.92925463,ETH,559.67922887,ADA,0.14202166,BNB,27.6971213,DOGE,0.00310475,AAVE,76.62523273,LTC,74.82575097,LINK,11.92283738,btc/eth,link/btc
BTC,2020-12-12 23:59:59,18051.31998973,ETH,545.57856237,ADA,0.13942264,BNB,27.35827081,DOGE,0.00307902,AAVE,74.68163358,LTC,72.07871024,LINK,11.65664822,btc/eth,link/btc
BTC,2020-12-13 23:59:59,18806.76647897,ETH,568.60986549,ADA,0.14450256,BNB,28.16547706,DOGE,0.00316358,AAVE,77.58847305,LTC,76.71316723,LINK,12.21331212,btc/eth,link/btc
BTC,2020-12-14 23:59:59,19144.49245994,ETH,589.78248016,ADA,0.15401608,BNB,29.10685967,DOGE,0.00325582,AAVE,83.45492245,LTC,82.02944863,LINK,12.9351212,btc/eth,link/btc
BTC,2020-12-15 23:59:59,19246.91998427,ETH,586.02178289,ADA,0.15806534,BNB,30.02698961,DOGE,0.00323041,AAVE,86.15458046,LTC,82.36437640000001,LINK,12.83095216,btc/eth,link/btc
BTC,2020-12-16 23:59:59,19418.81840055,ETH,589.37866405,ADA,0.15431157,BNB,29.54994723,DOGE,0.00320549,AAVE,87.22501124,LTC,81.41154523,LINK,12.70360211,btc/eth,link/btc
BTC,2020-12-17 23:59:59,21308.35140371,ETH,636.15415504,ADA,0.16757093,BNB,30.49361364,DOGE,0.00341616,AAVE,87.23298911,LTC,92.79939593,LINK,13.45359007,btc/eth,link/btc
BTC,2020-12-18 23:59:59,22806.79637266,ETH,642.91702204,ADA,0.16344871,BNB,30.18397921,DOGE,0.00373033,AAVE,85.09337071,LTC,100.9890498,LINK,13.46793147,btc/eth,link/btc
BTC,2020-12-19 23:59:59,23132.86511797,ETH,654.62422918,ADA,0.16497975,BNB,30.94263456,DOGE,0.0038585,AAVE,89.83129712,LTC,109.36553247,LINK,13.50944822,btc/eth,link/btc
