btc,Date,btcopen,eth,ethopen,ada,adaopen,bnb,bnbopen,doge,dogeopen,aave,aaveopen,ltc,ltcopen,link,linkopen,ethbtc,linkbtc
BTC,2020-12-20 23:59:59,23861.7657379,ETH,659.18504794,ADA,0.16472758,BNB,33.29351834,DOGE,0.00392606,AAVE,88.97544294,LTC,120.49281413,LINK,13.49128935,btc/eth,link/btc
BTC,2020-12-21 23:59:59,23474.45540815,ETH,638.31518077,ADA,0.16200409,BNB,34.20123469,DOGE,0.00462681,AAVE,85.96909929,LTC,114.66831188,LINK,13.07201848,btc/eth,link/btc
BTC,2020-12-22 23:59:59,22794.03960022,ETH,609.42055968,ADA,0.15263445,BNB,32.2047922,DOGE,0.00478448,AAVE,81.22589588,LTC,104.95057713,LINK,12.3367811,btc/eth,link/btc
BTC,2020-12-23 23:59:59,23781.97438638,ETH,634.82458741,ADA,0.15622566,BNB,33.47770728,DOGE,0.00450782,AAVE,84.10286783,LTC,113.67897291,LINK,12.79127529,btc/eth,link/btc
BTC,2020-12-24 23:59:59,23240.20362271,ETH,584.13564707,ADA,0.13645722,BNB,31.1141081,DOGE,0.00376782,AAVE,75.31676447,LTC,101.89503837,LINK,10.87059852,btc/eth,link/btc
BTC,2020-12-25 23:59:59,23733.56954677,ETH,611.55459305,ADA,0.15288588,BNB,32.48890296,DOGE,0.00456994,AAVE,80.25962689,LTC,111.51172727,LINK,11.57080419,btc/eth,link/btc
BTC,2020-12-26 23:59:59,24677.01605649,ETH,626.49803032,ADA,0.15755615,BNB,33.17020178,DOGE,0.00458096,AAVE,79.82209367,LTC,127.07919192,LINK,11.54847769,btc/eth,link/btc
BTC,2020-12-27 23:59:59,26439.37328852,ETH,635.88715839,ADA,0.15783484,BNB,33.47984541,DOGE,0.00449345,AAVE,74.87591603,LTC,129.45661976,LINK,10.96334688,btc/eth,link/btc
BTC,2020-12-28 23:59:59,26280.82141511,ETH,683.2058149000001,ADA,0.15444045,BNB,33.53205365,DOGE,0.00454773,AAVE,76.91174253,LTC,127.58830461,LINK,12.14949935,btc/eth,link/btc
BTC,2020-12-29 23:59:59,27081.80972919,ETH,730.35868417,ADA,0.17670861,BNB,35.85218112,DOGE,0.00459213,AAVE,81.86660056,LTC,130.03325988,LINK,12.62472378,btc/eth,link/btc
BTC,2020-12-30 23:59:59,27360.08970906,ETH,731.47284482,ADA,0.19202189,BNB,38.94734816,DOGE,0.00448661,AAVE,77.90615809999998,LTC,129.06185334,LINK,11.76786143,btc/eth,link/btc
BTC,2020-12-31 23:59:59,28841.57375811,ETH,751.62664329,ADA,0.18403405,BNB,38.12228929,DOGE,0.00463551,AAVE,80.85524534,LTC,129.48028308,LINK,11.25091969,btc/eth,link/btc
BTC,2021-01-01 23:59:59,28994.00891641,ETH,737.70837778,ADA,0.18138222,BNB,37.37457234,DOGE,0.00468094,AAVE,87.54330564,LTC,124.67276875,LINK,11.26676153,btc/eth,link/btc
BTC,2021-01-02 23:59:59,29376.45583414,ETH,730.40267329,ADA,0.17535886,BNB,37.91710592,DOGE,0.00568641,AAVE,90.38482799,LTC,126.2729683,LINK,11.87341034,btc/eth,link/btc
BTC,2021-01-03 23:59:59,32129.4073556,ETH,774.51186497,ADA,0.17738158,BNB,38.25372654,DOGE,0.01060243,AAVE,85.71298896,LTC,136.94940459,LINK,12.22336517,btc/eth,link/btc
BTC,2021-01-04 23:59:59,32810.94764381,ETH,977.05881876,ADA,0.20523603,BNB,41.19828184,DOGE,0.0097845,AAVE,91.2304962,LTC,160.27116955,LINK,13.66639604,btc/eth,link/btc
BTC,2021-01-05 23:59:59,31977.04113228,ETH,1041.49883123,ADA,0.22481672,BNB,40.93727716,DOGE,0.00976688,AAVE,111.15107382,LTC,154.89755451,LINK,13.56975245,btc/eth,link/btc
BTC,2021-01-06 23:59:59,34013.614533,ETH,1101.0049763,ADA,0.25854927,BNB,41.77553505,DOGE,0.00992297,AAVE,116.5014983,LTC,158.6659751,LINK,14.55018342,btc/eth,link/btc
BTC,2021-01-07 23:59:59,36833.87435728,ETH,1208.07832547,ADA,0.33227175,BNB,42.19662604,DOGE,0.01045376,AAVE,114.98445149,LTC,169.06821554,LINK,17.15868463,btc/eth,link/btc
BTC,2021-01-08 23:59:59,39381.76584266,ETH,1225.96789662,ADA,0.30038702,BNB,43.56868766,DOGE,0.0097434,AAVE,114.88431038,LTC,169.64152045,LINK,16.01902288,btc/eth,link/btc
BTC,2021-01-09 23:59:59,40788.64052286,ETH,1223.74045255,ADA,0.30561096,BNB,42.37369356,DOGE,0.00983273,AAVE,111.70262962,LTC,173.25375311,LINK,15.27950232,btc/eth,link/btc
BTC,2021-01-10 23:59:59,40254.21779758,ETH,1280.87104275,ADA,0.33296115,BNB,43.94412275,DOGE,0.01019315,AAVE,117.67017938,LTC,177.47718757,LINK,17.598929000000002,btc/eth,link/btc
BTC,2021-01-11 23:59:59,38346.52950301,ETH,1261.62296792,ADA,0.30499593,BNB,42.47262153,DOGE,0.00985798,AAVE,126.14799918,LTC,171.09483683,LINK,16.24643732,btc/eth,link/btc
BTC,2021-01-12 23:59:59,35516.36114084,ETH,1088.52668638,ADA,0.27524918,BNB,38.27951829,DOGE,0.0088302,AAVE,115.43930415,LTC,139.07997911,LINK,14.55012856,btc/eth,link/btc
BTC,2021-01-13 23:59:59,33915.11958124,ETH,1043.74096462,ADA,0.28668802,BNB,38.10942625,DOGE,0.00806217,AAVE,126.10963722,LTC,132.65894013,LINK,13.90396913,btc/eth,link/btc
BTC,2021-01-14 23:59:59,37325.10763475,ETH,1130.23114623,ADA,0.31354634,BNB,40.11882897,DOGE,0.00861863,AAVE,147.17831817,LTC,147.37973893,LINK,15.92735817,btc/eth,link/btc
BTC,2021-01-15 23:59:59,39156.708085800004,ETH,1221.8771497999999,ADA,0.31055409,BNB,41.79495129,DOGE,0.00938877,AAVE,147.32644957,LTC,152.11152757,LINK,17.86612464,btc/eth,link/btc
BTC,2021-01-16 23:59:59,36821.64873201,ETH,1171.44306049,ADA,0.30251202,BNB,40.91943351,DOGE,0.00936665,AAVE,162.69362454,LTC,144.18818214,LINK,20.71490817,btc/eth,link/btc
BTC,2021-01-17 23:59:59,36163.64923243,ETH,1233.45335847,ADA,0.35233678,BNB,43.15614069,DOGE,0.009263,AAVE,182.37267232,LTC,144.22483575,LINK,20.21868832,btc/eth,link/btc
BTC,2021-01-18 23:59:59,35792.23666766,ETH,1230.31328543,ADA,0.37973455,BNB,45.76753322,DOGE,0.00906962,AAVE,186.19019975,LTC,142.43465387,LINK,23.20060573,btc/eth,link/btc
BTC,2021-01-19 23:59:59,36642.23272357,ETH,1257.43454274,ADA,0.37145691,BNB,45.33563939,DOGE,0.00917244,AAVE,197.71740787,LTC,152.1975503,LINK,22.04220536,btc/eth,link/btc
BTC,2021-01-20 23:59:59,36050.11269824,ETH,1375.24846709,ADA,0.36893624,BNB,42.66294741,DOGE,0.00909604,AAVE,187.1289415,LTC,153.35609389,LINK,20.72128297,btc/eth,link/btc
BTC,2021-01-21 23:59:59,35549.39740902,ETH,1382.68441742,ADA,0.37544914,BNB,42.60602569,DOGE,0.009062,AAVE,193.32167869,LTC,149.94409338,LINK,21.84871141,btc/eth,link/btc
BTC,2021-01-22 23:59:59,30817.62519242,ETH,1118.88906201,ADA,0.31005376,BNB,38.63531118,DOGE,0.00816462,AAVE,159.880358,LTC,130.07383659,LINK,18.41250634,btc/eth,link/btc
BTC,2021-01-23 23:59:59,32985.75691326,ETH,1235.26789471,ADA,0.34933162,BNB,40.86509249,DOGE,0.00851965,AAVE,187.96894069,LTC,137.19769689,LINK,21.61015302,btc/eth,link/btc
BTC,2021-01-24 23:59:59,32064.37631516,ETH,1231.21059279,ADA,0.34558621,BNB,40.86247127,DOGE,0.00857834,AAVE,210.61393513,LTC,137.73870229,LINK,24.77108973,btc/eth,link/btc
BTC,2021-01-25 23:59:59,32285.79891345,ETH,1390.63987263,ADA,0.35384997,BNB,41.87605262,DOGE,0.00872686,AAVE,264.25886028,LTC,141.43827545,LINK,24.69943253,btc/eth,link/btc
BTC,2021-01-26 23:59:59,32358.6131737,ETH,1323.7416513,ADA,0.34384134,BNB,41.65512898,DOGE,0.008381999999999999,AAVE,249.1981637,LTC,137.43291758,LINK,23.52181417,btc/eth,link/btc
BTC,2021-01-27 23:59:59,32564.03024112,ETH,1358.33333163,ADA,0.3442176,BNB,41.75617132,DOGE,0.00825538,AAVE,272.67511063,LTC,134.75145319,LINK,23.03353395,btc/eth,link/btc
BTC,2021-01-28 23:59:59,30441.0418168,ETH,1251.27984357,ADA,0.31302090000000005,BNB,40.98641768,DOGE,0.00748061,AAVE,282.18623189,LTC,122.94125225,LINK,21.06085313,btc/eth,link/btc
BTC,2021-01-29 23:59:59,34318.6716924,ETH,1369.08676789,ADA,0.35234829999999995,BNB,42.38617929,DOGE,0.04373372,AAVE,292.26857084,LTC,138.21851627,LINK,23.30299008,btc/eth,link/btc
BTC,2021-01-30 23:59:59,34295.9350435,ETH,1382.23193922,ADA,0.34807827,BNB,42.85351073,DOGE,0.04680256,AAVE,286.97316007,LTC,134.99925649,LINK,22.77302716,btc/eth,link/btc
BTC,2021-01-31 23:59:59,34270.87759214,ETH,1376.82361688,ADA,0.36260817,BNB,44.79869943,DOGE,0.02819051,AAVE,313.89264347,LTC,133.41803354,LINK,23.59618813,btc/eth,link/btc
BTC,2021-02-01 23:59:59,33114.57724298,ETH,1314.85528255,ADA,0.34481717,BNB,44.30907487,DOGE,0.03705359,AAVE,300.03660994,LTC,129.57459556,LINK,22.59595647,btc/eth,link/btc
BTC,2021-02-02 23:59:59,33533.20067102,ETH,1369.50509478,ADA,0.40295204,BNB,51.55188381,DOGE,0.03491033,AAVE,295.74798767,LTC,131.95291477,LINK,22.839509200000002,btc/eth,link/btc
BTC,2021-02-03 23:59:59,35510.82121346,ETH,1514.76962317,ADA,0.4259585,BNB,51.0501037,DOGE,0.03149316,AAVE,301.09644895,LTC,142.47672784,LINK,23.70680722,btc/eth,link/btc
BTC,2021-02-04 23:59:59,37475.10402915,ETH,1661.17021172,ADA,0.44135669,BNB,52.24221033,DOGE,0.03722574,AAVE,366.33473688,LTC,155.65647749,LINK,25.07576457,btc/eth,link/btc
BTC,2021-02-05 23:59:59,36931.54564785,ETH,1594.79333006,ADA,0.44114188,BNB,56.010804799999995,DOGE,0.05304323,AAVE,465.20695854,LTC,145.15064052,LINK,24.50350048,btc/eth,link/btc
BTC,2021-02-06 23:59:59,38138.38833975,ETH,1717.79754616,ADA,0.53775758,BNB,67.85464013,DOGE,0.04693104,AAVE,506.38615051,LTC,154.85407922,LINK,26.348999,btc/eth,link/btc
BTC,2021-02-07 23:59:59,39250.1905137,ETH,1677.60566475,ADA,0.62883184,BNB,72.86821713,DOGE,0.05750161,AAVE,472.60146377,LTC,155.66953398,LINK,25.04922026,btc/eth,link/btc
BTC,2021-02-08 23:59:59,38886.82728995,ETH,1613.64226828,ADA,0.66238029,BNB,68.52555921,DOGE,0.07835245,AAVE,461.79613607,LTC,151.1075191,LINK,24.781538,btc/eth,link/btc
BTC,2021-02-09 23:59:59,46184.99146609,ETH,1746.92613167,ADA,0.68214486,BNB,79.80701892,DOGE,0.07877260000000001,AAVE,490.01141316,LTC,167.21399192,LINK,25.45698737,btc/eth,link/btc
BTC,2021-02-10 23:59:59,46469.76120204,ETH,1768.03974775,ADA,0.70354823,BNB,107.70855687,DOGE,0.07011055,AAVE,487.69955489999995,LTC,181.9874533,LINK,27.59209426,btc/eth,link/btc
BTC,2021-02-11 23:59:59,44898.71161149,ETH,1743.71418745,ADA,0.93082255,BNB,129.30523877,DOGE,0.07284431,AAVE,516.32640227,LTC,182.06273719,LINK,26.85723129,btc/eth,link/btc
BTC,2021-02-12 23:59:59,47877.03437451,ETH,1783.48917053,ADA,0.92709485,BNB,124.15943093,DOGE,0.06965016,AAVE,517.90625643,LTC,184.3871481,LINK,27.85792993,btc/eth,link/btc
BTC,2021-02-13 23:59:59,47491.20255503,ETH,1843.98675965,ADA,0.92542063,BNB,136.92798712,DOGE,0.0700246,AAVE,529.82971664,LTC,197.23432551,LINK,30.64744164,btc/eth,link/btc
BTC,2021-02-14 23:59:59,47114.50958649,ETH,1814.37231313,ADA,0.90632982,BNB,133.47377707,DOGE,0.06644842,AAVE,494.71378746,LTC,226.28587053,LINK,34.12268694,btc/eth,link/btc
BTC,2021-02-15 23:59:59,48696.53665993,ETH,1804.67678046,ADA,0.84782517,BNB,136.27678404,DOGE,0.06256832,AAVE,470.92257667,LTC,214.32499004,LINK,33.26794293,btc/eth,link/btc
BTC,2021-02-16 23:59:59,47944.45800728,ETH,1778.94560552,ADA,0.86070302,BNB,129.73979382,DOGE,0.0564875,AAVE,454.71170674,LTC,207.61043662,LINK,32.52856384,btc/eth,link/btc
BTC,2021-02-17 23:59:59,49207.27643233,ETH,1781.35009235,ADA,0.87090972,BNB,130.08013316,DOGE,0.05352225,AAVE,431.41689139,LTC,210.56902482,LINK,31.97589757,btc/eth,link/btc
BTC,2021-02-18 23:59:59,52140.97271656,ETH,1848.20628229,ADA,0.89086938,BNB,165.01883030000002,DOGE,0.04936332,AAVE,449.05388169,LTC,236.94925508,LINK,32.25243958,btc/eth,link/btc
BTC,2021-02-19 23:59:59,51675.98128513,ETH,1938.85988089,ADA,0.91425634,BNB,195.98785607,DOGE,0.05943402,AAVE,440.50128142,LTC,226.89929294,LINK,32.45512293,btc/eth,link/btc
BTC,2021-02-20 23:59:59,55887.33571358,ETH,1959.90297711,ADA,0.92746157,BNB,332.91844188,DOGE,0.05513205,AAVE,421.83145004,LTC,236.65491307,LINK,34.71128017,btc/eth,link/btc
BTC,2021-02-21 23:59:59,56068.56824551,ETH,1918.67314966,ADA,1.12158374,BNB,254.53927959,DOGE,0.05436871,AAVE,441.28209910000004,LTC,227.51961895,LINK,34.07320735,btc/eth,link/btc
BTC,2021-02-22 23:59:59,57532.73886407,ETH,1935.55785359,ADA,1.10040584,BNB,294.61236996,DOGE,0.05604415,AAVE,435.87840115,LTC,227.22382342,LINK,34.15009682,btc/eth,link/btc
BTC,2021-02-23 23:59:59,54204.92975578,ETH,1781.40901762,ADA,1.09876906,BNB,267.3644247,DOGE,0.05369844,AAVE,400.78497558,LTC,208.12340694,LINK,31.52287277,btc/eth,link/btc
BTC,2021-02-24 23:59:59,48835.08766112,ETH,1571.47649661,ADA,0.95495804,BNB,231.12160429,DOGE,0.04741442,AAVE,360.21098531,LTC,176.96676884,LINK,25.82765104,btc/eth,link/btc
BTC,2021-02-25 23:59:59,49709.08242476,ETH,1625.39388181,ADA,1.05134901,BNB,254.46760565,DOGE,0.056614599999999994,AAVE,367.21921716,LTC,181.38542235,LINK,28.07337312,btc/eth,link/btc
BTC,2021-02-26 23:59:59,47180.4640539,ETH,1478.6532703,ADA,1.08082827,BNB,235.27028703,DOGE,0.0501381,AAVE,338.27717556,LTC,179.12851877,LINK,24.73423052,btc/eth,link/btc
BTC,2021-02-27 23:59:59,46344.77223734,ETH,1446.92945497,ADA,1.24214526,BNB,221.98090485,DOGE,0.05049989,AAVE,323.37611629,LTC,170.43142308,LINK,25.19774589,btc/eth,link/btc
